1.463601887226104736e-01,-2.056189328432083130e-01,-1.784959584474563599e-01,9.448674507439136505e-03,1.541702151298522949e-01,1.421133130788803101e-01,1.722784340381622314e-01,1.306764632463455200e-01,1.401150822639465332e-01,1.306764632463455200e-01,1.722784340381622314e-01,1.421133130788803101e-01,1.541702151298522949e-01,9.448674507439136505e-03,-1.784959584474563599e-01,-2.056189328432083130e-01,1.463601887226104736e-01
1.169177889823913574e-01,1.952856332063674927e-01,-1.444350928068161011e-01,-2.229744493961334229e-01,-1.055600047111511230e-01,4.412052407860755920e-02,4.643894731998443604e-03,9.500583261251449585e-02,1.175143048167228699e-01,9.500583261251449585e-02,4.643894731998443604e-03,4.412052407860755920e-02,-1.055600047111511230e-01,-2.229744493961334229e-01,-1.444350928068161011e-01,1.952856332063674927e-01,1.169177889823913574e-01
-1.938599348068237305e-02
1.585675030946731567e-01,-1.460513174533843994e-01,-1.968249231576919556e-01,7.409142330288887024e-03,1.393078416585922241e-01,1.572124063968658447e-01,1.465937793254852295e-01,1.482007652521133423e-01,1.371672302484512329e-01,1.482007652521133423e-01,1.465937793254852295e-01,1.572124063968658447e-01,1.393078416585922241e-01,7.409142330288887024e-03,-1.968249231576919556e-01,-1.460513174533843994e-01,1.585675030946731567e-01
7.036930322647094727e-02,2.244402766227722168e-01,-1.063285097479820251e-01,-2.050603032112121582e-01,-1.267338842153549194e-01,3.226953744888305664e-02,2.499748952686786652e-03,1.184885427355766296e-01,1.303692013025283813e-01,1.184885427355766296e-01,2.499748952686786652e-03,3.226953744888305664e-02,-1.267338842153549194e-01,-2.050603032112121582e-01,-1.063285097479820251e-01,2.244402766227722168e-01,7.036930322647094727e-02
-2.031288668513298035e-02
1.485321521759033203e-01,-8.238616585731506348e-02,-1.935532391071319580e-01,-5.621354561299085617e-03,8.363980054855346680e-02,1.799854636192321777e-01,1.686630398035049438e-01,1.657711565494537354e-01,1.101061999797821045e-01,1.657711565494537354e-01,1.686630398035049438e-01,1.799854636192321777e-01,8.363980054855346680e-02,-5.621354561299085617e-03,-1.935532391071319580e-01,-8.238616585731506348e-02,1.485321521759033203e-01
6.381277740001678467e-02,2.427507936954498291e-01,-8.517602831125259399e-02,-2.135421335697174072e-01,-1.062946468591690063e-01,3.885290399193763733e-02,6.572171580046415329e-03,1.130156740546226501e-01,1.437836587429046631e-01,1.130156740546226501e-01,6.572171580046415329e-03,3.885290399193763733e-02,-1.062946468591690063e-01,-2.135421335697174072e-01,-8.517602831125259399e-02,2.427507936954498291e-01,6.381277740001678467e-02
-2.125409059226512909e-02
1.783574670553207397e-01,-3.689124062657356262e-02,-2.232320308685302734e-01,-1.647300645709037781e-02,1.071001663804054260e-01,1.812443435192108154e-01,1.204214394092559814e-01,1.668278425931930542e-01,1.279766261577606201e-01,1.668278425931930542e-01,1.204214394092559814e-01,1.812443435192108154e-01,1.071001663804054260e-01,-1.647300645709037781e-02,-2.232320308685302734e-01,-3.689124062657356262e-02,1.783574670553207397e-01
4.067877680063247681e-02,2.392181754112243652e-01,-1.972773857414722443e-02,-2.199074327945709229e-01,-1.354578435420989990e-01,-1.620547100901603699e-02,2.222919091582298279e-02,1.079747751355171204e-01,1.573869884014129639e-01,1.079747751355171204e-01,2.222919091582298279e-02,-1.620547100901603699e-02,-1.354578435420989990e-01,-2.199074327945709229e-01,-1.972773857414722443e-02,2.392181754112243652e-01,4.067877680063247681e-02
-2.220939099788665771e-02
