1.338646113872528076e-01,1.099869981408119202e-01,7.225073128938674927e-02,5.821455642580986023e-02,3.535428643226623535e-02,3.909297659993171692e-02,3.535428643226623535e-02,5.821455642580986023e-02,7.225073128938674927e-02,1.099869981408119202e-01,1.338646113872528076e-01
-1.016352698206901550e-01,-2.348804287612438202e-02,4.951868206262588501e-02,8.831769227981567383e-02,1.226450800895690918e-01,1.243506744503974915e-01,1.226450800895690918e-01,8.831769227981567383e-02,4.951868206262588501e-02,-2.348804287612438202e-02,-1.016352698206901550e-01
-8.994652628898620605e-01
1.337598711252212524e-01,1.098711937665939331e-01,7.212657481431961060e-02,5.808433890342712402e-02,3.522053360939025879e-02,3.895807266235351562e-02,3.522053360939025879e-02,5.808433890342712402e-02,7.212657481431961060e-02,1.098711937665939331e-01,1.337598711252212524e-01
-1.018543094396591187e-01,-2.363868243992328644e-02,4.942344874143600464e-02,8.826253563165664673e-02,1.226142942905426025e-01,1.243280917406082153e-01,1.226142942905426025e-01,8.826253563165664673e-02,4.942344874143600464e-02,-2.363868243992328644e-02,-1.018543094396591187e-01
-8.816723227500915527e-01
1.336628496646881104e-01,1.097641438245773315e-01,7.201164215803146362e-02,5.796391144394874573e-02,3.509682416915893555e-02,3.883325308561325073e-02,3.509682416915893555e-02,5.796391144394874573e-02,7.201164215803146362e-02,1.097641438245773315e-01,1.336628496646881104e-01
-1.020570844411849976e-01,-2.377803623676300049e-02,4.933546856045722961e-02,8.821201324462890625e-02,1.225860491394996643e-01,1.243073269724845886e-01,1.225860491394996643e-01,8.821201324462890625e-02,4.933546856045722961e-02,-2.377803623676300049e-02,-1.020570844411849976e-01
-8.636261820793151855e-01
1.335732936859130859e-01,1.096650883555412292e-01,7.190546393394470215e-02,5.785271525382995605e-02,3.498261421918869019e-02,3.871798887848854065e-02,3.498261421918869019e-02,5.785271525382995605e-02,7.190546393394470215e-02,1.096650883555412292e-01,1.335732936859130859e-01
-1.022445634007453918e-01,-2.390673197805881500e-02,4.925437644124031067e-02,8.816542476415634155e-02,1.225604414939880371e-01,1.242885291576385498e-01,1.225604414939880371e-01,8.816542476415634155e-02,4.925437644124031067e-02,-2.390673197805881500e-02,-1.022445634007453918e-01
-8.453952670097351074e-01
1.334905326366424561e-01,1.095738857984542847e-01,7.180750370025634766e-02,5.775019899010658264e-02,3.487716615200042725e-02,3.861166164278984070e-02,3.487716615200042725e-02,5.775019899010658264e-02,7.180750370025634766e-02,1.095738857984542847e-01,1.334905326366424561e-01
-1.024175956845283508e-01,-2.402545884251594543e-02,4.917974397540092468e-02,8.812272548675537109e-02,1.225368976593017578e-01,1.242715120315551758e-01,1.225368976593017578e-01,8.812272548675537109e-02,4.917974397540092468e-02,-2.402545884251594543e-02,-1.024175956845283508e-01
-8.270429372787475586e-01
1.334143579006195068e-01,1.094896867871284485e-01,7.171735912561416626e-02,5.765572190284729004e-02,3.478013724088668823e-02,3.851375356316566467e-02,3.478013724088668823e-02,5.765572190284729004e-02,7.171735912561416626e-02,1.094896867871284485e-01,1.334143579006195068e-01
-1.025771498680114746e-01,-2.413480542600154877e-02,4.911099746823310852e-02,8.808354288339614868e-02,1.225154176354408264e-01,1.242559179663658142e-01,1.225154176354408264e-01,8.808354288339614868e-02,4.911099746823310852e-02,-2.413480542600154877e-02,-1.025771498680114746e-01
-8.086290955543518066e-01
1.333439350128173828e-01,1.094122678041458130e-01,7.163416594266891479e-02,5.756853520870208740e-02,3.469061851501464844e-02,3.842344135046005249e-02,3.469061851501464844e-02,5.756853520870208740e-02,7.163416594266891479e-02,1.094122678041458130e-01,1.333439350128173828e-01
-1.027244403958320618e-01,-2.423563413321971893e-02,4.904771596193313599e-02,8.804758638143539429e-02,1.224958896636962891e-01,1.242417395114898682e-01,1.224958896636962891e-01,8.804758638143539429e-02,4.904771596193313599e-02,-2.423563413321971893e-02,-1.027244403958320618e-01
-7.902054786682128906e-01
1.332795321941375732e-01,1.093408092856407166e-01,7.155767083168029785e-02,5.748833343386650085e-02,3.460825234651565552e-02,3.834049776196479797e-02,3.460825234651565552e-02,5.748833343386650085e-02,7.155767083168029785e-02,1.093408092856407166e-01,1.332795321941375732e-01
-1.028599217534065247e-01,-2.432841621339321136e-02,4.898967966437339783e-02,8.801460266113281250e-02,1.224780976772308350e-01,1.242290958762168884e-01,1.224780976772308350e-01,8.801460266113281250e-02,4.898967966437339783e-02,-2.432841621339321136e-02,-1.028599217534065247e-01
-7.718198299407958984e-01
1.332199424505233765e-01,1.092752516269683838e-01,7.148727774620056152e-02,5.741459503769874573e-02,3.453253582119941711e-02,3.826405480504035950e-02,3.453253582119941711e-02,5.741459503769874573e-02,7.148727774620056152e-02,1.092752516269683838e-01,1.332199424505233765e-01
-1.029847487807273865e-01,-2.441383339464664459e-02,4.893616586923599243e-02,8.798435330390930176e-02,1.224618405103683472e-01,1.242175027728080750e-01,1.224618405103683472e-01,8.798435330390930176e-02,4.893616586923599243e-02,-2.441383339464664459e-02,-1.029847487807273865e-01
-7.535126805305480957e-01
1.331652402877807617e-01,1.092147380113601685e-01,7.142252475023269653e-02,5.734673514962196350e-02,3.446286916732788086e-02,3.819375112652778625e-02,3.446286916732788086e-02,5.734673514962196350e-02,7.142252475023269653e-02,1.092147380113601685e-01,1.331652402877807617e-01
-1.030997708439826965e-01,-2.449242025613784790e-02,4.888710379600524902e-02,8.795665949583053589e-02,1.224469840526580811e-01,1.242069005966186523e-01,1.224469840526580811e-01,8.795665949583053589e-02,4.888710379600524902e-02,-2.449242025613784790e-02,-1.030997708439826965e-01
-7.353203296661376953e-01
1.331148445606231689e-01,1.091592907905578613e-01,7.136300951242446899e-02,5.728437379002571106e-02,3.439880907535552979e-02,3.812906891107559204e-02,3.439880907535552979e-02,5.728437379002571106e-02,7.136300951242446899e-02,1.091592907905578613e-01,1.331148445606231689e-01
