3.344433382153511047e-02,-2.472577057778835297e-02,5.614228919148445129e-02,-1.171945109963417053e-01,1.825155317783355713e-01,-1.724415421485900879e-01,-1.066692769527435303e-01,3.290202021598815918e-01,2.217202335596084595e-01,2.442334592342376709e-01,2.217202335596084595e-01,3.290202021598815918e-01,-1.066692769527435303e-01,-1.724415421485900879e-01,1.825155317783355713e-01,-1.171945109963417053e-01,5.614228919148445129e-02,-2.472577057778835297e-02,3.344433382153511047e-02
-7.126927375793457031e-03,-1.831132546067237854e-02,4.285214841365814209e-02,-3.648117557168006897e-02,-4.727977514266967773e-02,2.297020703554153442e-01,-3.412769138813018799e-01,-5.718206614255905151e-02,1.032095253467559814e-01,2.608589828014373779e-01,1.032095253467559814e-01,-5.718206614255905151e-02,-3.412769138813018799e-01,2.297020703554153442e-01,-4.727977514266967773e-02,-3.648117557168006897e-02,4.285214841365814209e-02,-1.831132546067237854e-02,-7.126927375793457031e-03
-2.281826257705688477e+00
3.429149463772773743e-02,-2.738614939153194427e-02,5.919418856501579285e-02,-1.083261966705322266e-01,1.529346853494644165e-01,-1.164537221193313599e-01,-1.607432216405868530e-01,3.464067876338958740e-01,2.135087847709655762e-01,2.629429101943969727e-01,2.135087847709655762e-01,3.464067876338958740e-01,-1.607432216405868530e-01,-1.164537221193313599e-01,1.529346853494644165e-01,-1.083261966705322266e-01,5.919418856501579285e-02,-2.738614939153194427e-02,3.429149463772773743e-02
-2.065511979162693024e-02,-4.638887941837310791e-03,2.088897861540317535e-02,-3.782198298722505569e-03,-8.302363753318786621e-02,2.474174648523330688e-01,-3.178388476371765137e-01,-9.195287525653839111e-02,1.186959296464920044e-01,2.511735260486602783e-01,1.186959296464920044e-01,-9.195287525653839111e-02,-3.178388476371765137e-01,2.474174648523330688e-01,-8.302363753318786621e-02,-3.782198298722505569e-03,2.088897861540317535e-02,-4.638887941837310791e-03,-2.065511979162693024e-02
-2.429454565048217773e+00
3.328274190425872803e-02,-2.202651463449001312e-02,5.603409931063652039e-02,-9.656230360269546509e-02,1.183326020836830139e-01,-6.254135817289352417e-02,-2.046141922473907471e-01,3.553025126457214355e-01,2.114034593105316162e-01,2.758200764656066895e-01,2.114034593105316162e-01,3.553025126457214355e-01,-2.046141922473907471e-01,-6.254135817289352417e-02,1.183326020836830139e-01,-9.656230360269546509e-02,5.603409931063652039e-02,-2.202651463449001312e-02,3.328274190425872803e-02
-3.457261994481086731e-02,7.671392522752285004e-03,4.426235333085060120e-03,2.171287871897220612e-02,-1.077559292316436768e-01,2.501629292964935303e-01,-2.849032878875732422e-01,-1.305904686450958252e-01,1.374852955341339111e-01,2.374832481145858765e-01,1.374852955341339111e-01,-1.305904686450958252e-01,-2.849032878875732422e-01,2.501629292964935303e-01,-1.077559292316436768e-01,2.171287871897220612e-02,4.426235333085060120e-03,7.671392522752285004e-03,-3.457261994481086731e-02
-2.580132961273193359e+00
-2.437924593687057495e-01,1.263290345668792725e-01,1.089474856853485107e-01,-1.465856283903121948e-01,-1.730396449565887451e-01,7.921089977025985718e-02,1.810579597949981689e-01,2.190539389848709106e-01,1.481968909502029419e-01,1.612278968095779419e-01,1.481968909502029419e-01,2.190539389848709106e-01,1.810579597949981689e-01,7.921089977025985718e-02,-1.730396449565887451e-01,-1.465856283903121948e-01,1.089474856853485107e-01,1.263290345668792725e-01,-2.437924593687057495e-01
4.072622209787368774e-02,-1.965445280075073242e-01,1.950026750564575195e-01,9.219804406166076660e-02,-1.285760849714279175e-01,-2.219571024179458618e-01,-5.147910118103027344e-02,3.289322182536125183e-02,1.354687660932540894e-01,1.161963269114494324e-01,1.354687660932540894e-01,3.289322182536125183e-02,-5.147910118103027344e-02,-2.219571024179458618e-01,-1.285760849714279175e-01,9.219804406166076660e-02,1.950026750564575195e-01,-1.965445280075073242e-01,4.072622209787368774e-02
-3.271071612834930420e-01
1.565927118062973022e-01,-2.781394682824611664e-02,-1.713444739580154419e-01,-1.270138323307037354e-01,8.800193667411804199e-02,1.456300467252731323e-01,1.706698983907699585e-01,1.334110200405120850e-01,1.530239880084991455e-01,1.178567335009574890e-01,1.530239880084991455e-01,1.334110200405120850e-01,1.706698983907699585e-01,1.456300467252731323e-01,8.800193667411804199e-02,-1.270138323307037354e-01,-1.713444739580154419e-01,-2.781394682824611664e-02,1.565927118062973022e-01
3.069678880274295807e-02,1.580226421356201172e-01,2.461147122085094452e-02,-7.173467427492141724e-02,-1.697419285774230957e-01,-1.217809841036796570e-01,-1.149515900760889053e-02,1.164904907345771790e-01,1.016775146126747131e-01,1.001946926116943359e-01,1.016775146126747131e-01,1.164904907345771790e-01,-1.149515900760889053e-02,-1.217809841036796570e-01,-1.697419285774230957e-01,-7.173467427492141724e-02,2.461147122085094452e-02,1.580226421356201172e-01,3.069678880274295807e-02
-4.067060351371765137e-01
8.397763967514038086e-02,1.496502310037612915e-01,-9.128127992153167725e-02,-1.644404381513595581e-01,-4.865539073944091797e-02,1.309670060873031616e-01,1.862955242395401001e-01,1.783760190010070801e-01,1.251010596752166748e-01,1.184308975934982300e-01,1.251010596752166748e-01,1.783760190010070801e-01,1.862955242395401001e-01,1.309670060873031616e-01,-4.865539073944091797e-02,-1.644404381513595581e-01,-9.128127992153167725e-02,1.496502310037612915e-01,8.397763967514038086e-02
-6.710052490234375000e-02,1.225848421454429626e-01,1.225823014974594116e-01,-1.300421953201293945e-01,-1.378181874752044678e-01,-1.040395423769950867e-01,-6.836289539933204651e-03,2.538085728883743286e-02,1.601432561874389648e-01,1.562922149896621704e-01,1.601432561874389648e-01,2.538085728883743286e-02,-6.836289539933204651e-03,-1.040395423769950867e-01,-1.378181874752044678e-01,-1.300421953201293945e-01,1.225823014974594116e-01,1.225848421454429626e-01,-6.710052490234375000e-02
-4.918165504932403564e-01
-3.156604990363121033e-02,1.876098811626434326e-01,-3.622598946094512939e-03,-2.063717246055603027e-01,-5.651741474866867065e-02,1.050987541675567627e-01,2.015155255794525146e-01,1.599206030368804932e-01,1.442686021327972412e-01,1.055344939231872559e-01,1.442686021327972412e-01,1.599206030368804932e-01,2.015155255794525146e-01,1.050987541675567627e-01,-5.651741474866867065e-02,-2.063717246055603027e-01,-3.622598946094512939e-03,1.876098811626434326e-01,-3.156604990363121033e-02
-1.855105757713317871e-01,3.184300661087036133e-02,1.475917249917984009e-01,2.846121042966842651e-02,-1.829335689544677734e-01,-1.251672208309173584e-01,-5.457444489002227783e-02,7.743997871875762939e-02,9.754787385463714600e-02,1.538826078176498413e-01,9.754787385463714600e-02,7.743997871875762939e-02,-5.457444489002227783e-02,-1.251672208309173584e-01,-1.829335689544677734e-01,2.846121042966842651e-02,1.475917249917984009e-01,3.184300661087036133e-02,-1.855105757713317871e-01
-5.821056365966796875e-01
-2.170809358358383179e-01,1.926742643117904663e-01,5.641492456197738647e-02,-1.509273201227188110e-01,-1.558128446340560913e-01,1.074066609144210815e-01,1.679046601057052612e-01,2.131324112415313721e-01,1.256771385669708252e-01,1.582739800214767456e-01,1.256771385669708252e-01,2.131324112415313721e-01,1.679046601057052612e-01,1.074066609144210815e-01,-1.558128446340560913e-01,-1.509273201227188110e-01,5.641492456197738647e-02,1.926742643117904663e-01,-2.170809358358383179e-01
-5.130694806575775146e-02,-1.534239649772644043e-01,1.810887902975082397e-01,9.115363657474517822e-02,-1.458940804004669189e-01,-1.917215287685394287e-01,-5.593620240688323975e-02,5.826877057552337646e-02,1.226819306612014771e-01,1.306982785463333130e-01,1.226819306612014771e-01,5.826877057552337646e-02,-5.593620240688323975e-02,-1.917215287685394287e-01,-1.458940804004669189e-01,9.115363657474517822e-02,1.810887902975082397e-01,-1.534239649772644043e-01,-5.130694806575775146e-02
-6.772937774658203125e-01
-1.267656683921813965e-01,-1.735047250986099243e-02,1.913700997829437256e-01,-1.530110836029052734e-01,-1.542223989963531494e-01,3.872623294591903687e-02,2.034027874469757080e-01,1.792902499437332153e-01,1.626410633325576782e-01,1.243303418159484863e-01,1.626410633325576782e-01,1.792902499437332153e-01,2.034027874469757080e-01,3.872623294591903687e-02,-1.542223989963531494e-01,-1.530110836029052734e-01,1.913700997829437256e-01,-1.735047250986099243e-02,-1.267656683921813965e-01
1.940345615148544312e-01,-2.477163672447204590e-01,1.309494525194168091e-01,1.370188295841217041e-01,-8.684736490249633789e-02,-2.392817586660385132e-01,-5.500745773315429688e-02,4.071265086531639099e-02,1.433270722627639771e-01,1.097632050514221191e-01,1.433270722627639771e-01,4.071265086531639099e-02,-5.500745773315429688e-02,-2.392817586660385132e-01,-8.684736490249633789e-02,1.370188295841217041e-01,1.309494525194168091e-01,-2.477163672447204590e-01,1.940345615148544312e-01
-7.771421670913696289e-01
5.237535387277603149e-02,-1.948366910219192505e-01,2.566576302051544189e-01,-8.310367912054061890e-02,-1.788682043552398682e-01,-2.993096783757209778e-02,2.202505618333816528e-01,1.884012371301651001e-01,2.000452876091003418e-01,1.245902627706527710e-01,2.000452876091003418e-01,1.884012371301651001e-01,2.202505618333816528e-01,-2.993096783757209778e-02,-1.788682043552398682e-01,-8.310367912054061890e-02,2.566576302051544189e-01,-1.948366910219192505e-01,5.237535387277603149e-02
1.739755719900131226e-01,-1.299605071544647217e-01,-5.272953212261199951e-02,2.334871292114257812e-01,-7.599413394927978516e-02,-2.063219696283340454e-01,-1.228524446487426758e-01,6.200609728693962097e-02,1.075142472982406616e-01,1.542393714189529419e-01,1.075142472982406616e-01,6.200609728693962097e-02,-1.228524446487426758e-01,-2.063219696283340454e-01,-7.599413394927978516e-02,2.334871292114257812e-01,-5.272953212261199951e-02,-1.299605071544647217e-01,1.739755719900131226e-01
-8.814436793327331543e-01
1.322221308946609497e-01,-2.021057903766632080e-01,1.522087007761001587e-01,7.335883378982543945e-02,-2.302074283361434937e-01,-3.741496056318283081e-02,1.716585159301757812e-01,2.316656112670898438e-01,1.787141859531402588e-01,1.660826802253723145e-01,1.787141859531402588e-01,2.316656112670898438e-01,1.716585159301757812e-01,-3.741496056318283081e-02,-2.302074283361434937e-01,7.335883378982543945e-02,1.522087007761001587e-01,-2.021057903766632080e-01,1.322221308946609497e-01
3.640929237008094788e-02,4.607935994863510132e-02,-2.080967277288436890e-01,2.675838768482208252e-01,-3.020707331597805023e-02,-1.877277642488479614e-01,-1.682940870523452759e-01,8.030906319618225098e-02,1.047953590750694275e-01,1.891978979110717773e-01,1.047953590750694275e-01,8.030906319618225098e-02,-1.682940870523452759e-01,-1.877277642488479614e-01,-3.020707331597805023e-02,2.675838768482208252e-01,-2.080967277288436890e-01,4.607935994863510132e-02,3.640929237008094788e-02
-9.900165200233459473e-01
1.034164652228355408e-01,-9.338615089654922485e-02,-1.273650676012039185e-02,2.064031660556793213e-01,-2.608103454113006592e-01,-4.905087500810623169e-02,1.308501958847045898e-01,2.690556347370147705e-01,1.553130149841308594e-01,1.943024247884750366e-01,1.553130149841308594e-01,2.690556347370147705e-01,1.308501958847045898e-01,-4.905087500810623169e-02,-2.608103454113006592e-01,2.064031660556793213e-01,-1.273650676012039185e-02,-9.338615089654922485e-02,1.034164652228355408e-01
