-2.515786141157150269e-02
2.233505994081497192e-01,5.730323866009712219e-02,-1.632742732763290405e-01,-1.336794942617416382e-01,1.364684551954269409e-01,1.776986867189407349e-01,1.920169889926910400e-01,1.424200534820556641e-01,1.818801462650299072e-01,1.424200534820556641e-01,1.920169889926910400e-01,1.776986867189407349e-01,1.364684551954269409e-01,-1.336794942617416382e-01,-1.632742732763290405e-01,5.730323866009712219e-02,2.233505994081497192e-01
-7.326097041368484497e-02,2.373826056718826294e-01,6.797811388969421387e-02,-2.326379418373107910e-01,-1.439363956451416016e-01,-3.954575955867767334e-02,3.188103064894676208e-02,9.268303960561752319e-02,1.709078997373580933e-01,9.268303960561752319e-02,3.188103064894676208e-02,-3.954575955867767334e-02,-1.439363956451416016e-01,-2.326379418373107910e-01,6.797811388969421387e-02,2.373826056718826294e-01,-7.326097041368484497e-02
-2.616758272051811218e-02
2.192954421043395996e-01,8.043575286865234375e-02,-1.539618968963623047e-01,-1.507922261953353882e-01,1.446701288223266602e-01,1.723599582910537720e-01,1.935079693794250488e-01,1.413532495498657227e-01,1.958002746105194092e-01,1.413532495498657227e-01,1.935079693794250488e-01,1.723599582910537720e-01,1.446701288223266602e-01,-1.507922261953353882e-01,-1.539618968963623047e-01,8.043575286865234375e-02,2.192954421043395996e-01
-1.185109466314315796e-01,2.505225241184234619e-01,9.162124991416931152e-02,-1.992848515510559082e-01,-1.666478365659713745e-01,-3.481651470065116882e-02,2.765179425477981567e-02,1.045082733035087585e-01,1.535450816154479980e-01,1.045082733035087585e-01,2.765179425477981567e-02,-3.481651470065116882e-02,-1.666478365659713745e-01,-1.992848515510559082e-01,9.162124991416931152e-02,2.505225241184234619e-01,-1.185109466314315796e-01
-2.719045430421829224e-02
2.070377320051193237e-01,1.331936717033386230e-01,-1.491988748311996460e-01,-1.924997866153717041e-01,1.014389321208000183e-01,1.738645434379577637e-01,2.046564668416976929e-01,1.378820091485977173e-01,1.812971234321594238e-01,1.378820091485977173e-01,2.046564668416976929e-01,1.738645434379577637e-01,1.014389321208000183e-01,-1.924997866153717041e-01,-1.491988748311996460e-01,1.331936717033386230e-01,2.070377320051193237e-01
-1.538292318582534790e-01,2.556281387805938721e-01,9.792160242795944214e-02,-1.494418829679489136e-01,-1.593860238790512085e-01,-2.899319119751453400e-02,-4.434687085449695587e-03,1.276566386222839355e-01,1.613999754190444946e-01,1.276566386222839355e-01,-4.434687085449695587e-03,-2.899319119751453400e-02,-1.593860238790512085e-01,-1.494418829679489136e-01,9.792160242795944214e-02,2.556281387805938721e-01,-1.538292318582534790e-01
-2.822631411254405975e-02
